Toyota GR Yaris:,238
Volkswagen Golf GTI:,244
SEAT Leon ST Cupra:,266
SEAT Leon Cupra R:,250
Mazda MX-5 RF:,219
Audi RS6 Avant:,250
Porsche Taycan:,260
Mercedes-AMG E 63:,300
Audi RS7 Sportback:,305
Porsche Cayenne Turbo:,286
Alpine A110:,210
BMW M2:,250
Porsche 718 Cayman:,304
Lotus Exige:,249
Jaguar F-Type Coupe:,300
Porsche 911:,330
Ferrari F812 Superfast:,340
McLaren 720S:,341
Ferrari GTC4 Lusso:,335
Rolls-Royce Wraith:,250
Alfa Romeo 75 Turbo Evoluzione:,220
Audi 200 Turbo:,232
BMW 2002 Turbo:,210
Citroën CX 25 GTI Turbo 2:,223
Ferrari GTB Turbo:,253
Fiat Coupé 16V Turbo:,225
Fiat Uno Turbo i.e:,200
Ford Escort RS Turbo:,200
Ford Capri Turbo:,220
Ford Fiesta RS Turbo:,212
Maserati Biturbo:,310
Opel Calibra Turbo:,245
Peugeot 505 Turbo Injection:,199
Porsche 911 Turbo:,250
Porsche 944 Turbo:,245
Renault 5 Turbo EVO 2:,200
Renault 5 GT Turbo:,201
Renault 18 Turbo:,185
Renault 11 Turbo:,193
Renault 21 Turbo:,227
Rover 220 Coupé Turbo:,240
Saab 900 Turbo:,195
Saab 9-3 Turbo X:,250
Volvo 480 Turbo:,200
Aston Martin DB7:,300
Dodge Viper GTS:,298
Honda CR-X SiR:,208
Mazda Efini RX-7 Type RZ (FD):,200
Mitsubishi FTO GPX:,225
Mitsubishi GTO Twin-Turbo:,250
